Date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,AVGO,CSCO,ADBE,JPM,V,MA,PG,KO,PEP,JNJ,WMT,DIS,PFE,SAN.MC,BBVA.MC,TEF.MC,ITX.MC,REP.MC,IBE.MC,CABK.MC,SAB.MC,ACS.MC,FER.MC,NFLX,INTC,AMD,QCOM,TXN,HON,AMGN,SBUX,MDLZ,GILD,NKE,ORCL,IBM,GE,CAT,GS,MS,AXP,BAC,C
2022-08-10,166.1399688720703,279.7718811035156,118.71878051757812,142.69000244140625,176.95138549804688,18.04689598083496,294.3566589355469,51.64760971069336,41.32236862182617,438.3999938964844,107.93749237060547,205.6802520751953,345.54888916015625,132.7241973876953,56.9396858215332,154.2938232421875,152.0716094970703,41.0028076171875,109.84326171875,40.2834587097168,2.255911111831665,3.6649696826934814,3.2450432777404785,21.907793045043945,9.803169250488281,9.26308822631836,2.301159143447876,0.45777860283851624,20.238733291625977,24.101335525512695,24.410999298095703,33.652000427246094,99.05000305175781,134.323974609375,163.97019958496094,170.7655029296875,222.5001983642578,78.54164123535156,58.23799514770508,55.402809143066406,105.01447296142578,73.87767791748047,114.96683502197266,47.15817642211914,179.24142456054688,315.1029357910156,78.687744140625,155.06185913085938,31.67230796813965,46.682701110839844
2022-08-11,165.40371704101562,277.7013244628906,117.86582946777344,140.63999938964844,176.10797119140625,17.89232635498047,286.6300048828125,51.18031311035156,41.214630126953125,434.8900146484375,109.53300476074219,205.0537109375,342.81085205078125,131.7807159423828,56.555023193359375,153.50453186035156,148.92623901367188,41.398231506347656,114.98223876953125,38.94470977783203,2.2748937606811523,3.6805355548858643,3.2733211517333984,22.03809928894043,10.014978408813477,9.284669876098633,2.2981085777282715,0.45887812972068787,20.188095092773438,24.394027709960938,24.270000457763672,33.86130905151367,98.12000274658203,135.09158325195312,163.0210418701172,172.7320098876953,219.1991729736328,79.70150756835938,58.07539367675781,54.797367095947266,105.90553283691406,73.515625,115.87606811523438,48.23410415649414,182.32403564453125,318.5173645019531,79.8473892211914,155.5868682861328,32.430931091308594,47.39360427856445
2022-08-12,168.9475860595703,282.4326477050781,120.68255615234375,143.5500030517578,179.09454345703125,18.657201766967773,300.0299987792969,52.381404876708984,41.852149963378906,445.6700134277344,111.34729766845703,205.29656982421875,346.41912841796875,133.05987548828125,56.98441696166992,155.5127716064453,147.28675842285156,42.1635627746582,118.7729721069336,40.412498474121094,2.300779342651367,3.717893362045288,3.2656784057617188,22.03809928894043,10.110892295837402,9.267404556274414,2.3225159645080566,0.46602436900138855,20.238733291625977,24.119630813598633,24.93000030517578,34.35606002807617,100.83000183105469,138.25344848632812,165.99388122558594,174.78553771972656,219.23451232910156,80.65131378173828,57.994083404541016,55.244869232177734,107.73405456542969,75.41162872314453,117.1612548828125,48.86377716064453,184.9930877685547,320.4555969238281,81.13980102539062,158.3074188232422,32.78314971923828,47.727115631103516
2022-08-15,170.01760864257812,283.9419860839844,121.07927703857422,143.17999267578125,179.4815216064453,18.979307174682617,309.32000732421875,52.449893951416016,41.83418655395508,451.0199890136719,111.64816284179688,210.2412109375,351.9732971191406,134.77450561523438,57.7000732421875,157.2228546142578,147.9906463623047,42.28473663330078,121.40107727050781,40.12216567993164,2.2766196727752686,3.73345947265625,3.235872983932495,22.194456100463867,9.871108055114746,9.362366676330566,2.301921844482422,0.46135184168815613,20.365327835083008,24.174510955810547,24.910999298095703,34.57488250732422,101.01000213623047,139.0210418701172,166.01173400878906,175.986328125,221.60873413085938,81.4275894165039,58.879364013671875,58.09661865234375,107.96609497070312,75.37353515625,117.9655990600586,48.790428161621094,184.15667724609375,322.2941589355469,81.45848083496094,157.8874053955078,32.73799133300781,47.45504379272461
2022-08-16,169.8605194091797,283.2066345214844,120.70240020751953,144.77999877929688,178.07257080078125,18.826732635498047,306.5633239746094,51.76396179199219,41.995811462402344,447.55999755859375,112.71487426757812,210.94068908691406,351.28875732421875,136.01734924316406,58.1742057800293,158.13490295410156,149.3094024658203,44.44362258911133,122.08497619628906,40.21087646484375,2.29473876953125,3.7801573276519775,3.3237621784210205,22.47243309020996,10.082915306091309,9.44869613647461,2.3408212661743164,0.46863555908203125,20.67760467529297,24.412321090698242,24.569000244140625,34.43217086791992,100.19999694824219,137.10205078125,164.18508911132812,177.22195434570312,223.43577575683594,81.64677429199219,59.58396530151367,58.201904296875,109.58111572265625,75.76415252685547,119.3906478881836,49.560699462890625,185.63218688964844,321.49713134765625,81.28144836425781,157.83970642089844,33.090206146240234,47.551578521728516
2022-08-17,171.3527069091797,282.4599914550781,118.57003784179688,142.10000610351562,173.48854064941406,18.284236907958984,303.9966735839844,50.53847885131836,41.897037506103516,437.82000732421875,111.76668548583984,208.39549255371094,347.4556579589844,135.39144897460938,58.040016174316406,158.0472869873047,149.318359375,44.491458892822266,119.98442840576172,39.73506164550781,2.261951208114624,3.7544734477996826,3.2503933906555176,22.012035369873047,10.118884086608887,9.453012466430664,2.3301432132720947,0.4645127058029175,20.32313346862793,24.293415069580078,24.114999771118164,34.04207992553711,98.2699966430664,135.7312774658203,158.23052978515625,176.44754028320312,222.8754425048828,80.68783569335938,59.17746353149414,57.92988967895508,108.6343765258789,75.50689697265625,120.46600341796875,48.857669830322266,184.1378936767578,320.3830871582031,80.86538696289062,156.4555206298828,32.882484436035156,47.18296432495117
2022-08-18,170.9600372314453,281.3450622558594,119.18494415283203,142.3000030517578,173.30001831054688,18.721023559570312,302.8699951171875,52.40203857421875,44.330421447753906,439.0299987792969,110.90055847167969,209.10464477539062,349.440673828125,135.8722381591797,58.344173431396484,158.20509338378906,148.59657287597656,44.34796905517578,119.84765625,39.1785888671875,2.2610886096954346,3.7809343338012695,3.2626214027404785,21.751436233520508,10.386643409729004,9.41848087310791,2.317939519882202,0.46272605657577515,20.32313346862793,24.558666229248047,24.517000198364258,34.441680908203125,100.44000244140625,138.33567810058594,159.79751586914062,177.26544189453125,222.0926971435547,80.87049865722656,59.21360397338867,57.192832946777344,107.67835235595703,75.57360076904297,121.5851058959961,48.42362594604492,185.47242736816406,321.0895690917969,81.2017822265625,157.1714630126953,32.76508712768555,46.998661041259766
2022-08-19,168.37820434570312,277.447265625,116.24919891357422,138.22999572753906,166.65219116210938,17.799583435058594,296.6666564941406,51.461814880371094,43.72880935668945,425.05999755859375,108.15630340576172,206.74400329589844,346.42889404296875,135.83590698242188,58.2994384765625,158.00338745117188,150.85977172851562,43.69422912597656,117.37586212158203,39.63827896118164,2.1847267150878906,3.65407395362854,3.248100757598877,21.52558135986328,10.450584411621094,9.444378852844238,2.275989055633545,0.4455474019050598,20.154335021972656,24.540374755859375,24.115999221801758,33.6615104675293,95.94999694824219,134.8813934326172,157.99771118164062,175.38595581054688,223.1244659423828,79.38184356689453,59.04195785522461,57.33321762084961,105.03302764892578,74.94477844238281,120.97307586669922,47.51274108886719,183.82774353027344,316.3346862792969,79.67919158935547,154.87094116210938,32.04258728027344,46.17365264892578
2022-08-22,164.50054931640625,269.302734375,113.30355072021484,133.22000122070312,161.7804412841797,16.986841201782227,289.913330078125,49.61514663696289,42.8398551940918,411.3500061035156,106.36934661865234,202.6541748046875,337.8533020019531,135.47303771972656,57.43170166015625,156.49496459960938,150.33055114746094,42.91295623779297,113.27249908447266,39.436668395996094,2.154526710510254,3.5419998168945312,3.2924280166625977,20.97831916809082,10.558487892150879,9.478910446166992,2.24242901802063,0.4419741928577423,19.453828811645508,24.339149475097656,22.65399932861328,32.19631576538086,92.83999633789062,129.4075469970703,153.5116424560547,172.14898681640625,219.60227966308594,77.58271026611328,58.27412796020508,56.47330856323242,102.4155502319336,72.84868621826172,118.5076675415039,45.71542739868164,180.21884155273438,310.130615234375,78.30709075927734,150.53712463378906,31.356218338012695,44.980045318603516
2022-08-23,164.1667938232422,268.0326232910156,112.92667388916016,133.6199951171875,159.8555145263672,17.13343048095703,296.4533386230469,49.711795806884766,42.57048416137695,410.4100036621094,105.32087707519531,200.8958740234375,333.3356628417969,132.86029052734375,57.49432373046875,156.42478942871094,149.0209197998047,42.7311897277832,112.21735382080078,38.71889877319336,2.154526710510254,3.5688509941101074,3.2511582374572754,20.570045471191406,10.94214153289795,9.379632949829102,2.243191719055176,0.4484334886074066,19.47914695739746,23.872669219970703,22.454999923706055,32.30097961425781,92.48999786376953,128.59423828125,154.4786834716797,171.89663696289062,217.44097900390625,77.34524536132812,57.56049728393555,55.87663269042969,102.73114013671875,72.80105590820312,117.79948425292969,46.52238082885742,185.34083557128906,308.101806640625,78.16546630859375,150.1839599609375,31.076257705688477,44.71674346923828
2022-08-24,164.4613037109375,267.40234375,112.758056640625,133.8000030517578,161.9888153076172,17.174320220947266,297.0966796875,49.8112678527832,42.26519775390625,405.6499938964844,105.57616424560547,200.76959228515625,332.1817626953125,132.2887725830078,57.57484436035156,157.20530700683594,148.52755737304688,43.04051208496094,113.73168182373047,38.25114822387695,2.134249687194824,3.536940813064575,3.186959981918335,20.500553131103516,10.59445571899414,9.422796249389648,2.2477681636810303,0.4459596872329712,19.310348510742188,23.991579055786133,22.961000442504883,32.2153434753418,92.7300033569336,129.1333770751953,154.1831817626953,172.10549926757812,217.45875549316406,78.58731079101562,58.35542297363281,55.8239860534668,103.4087142944336,72.5723876953125,116.47931671142578,46.91363525390625,182.4744110107422,309.6958923339844,78.4310302734375,151.90220642089844,31.175601959228516,44.7693977355957
2022-08-25,166.9154815673828,270.3692626953125,115.69379425048828,137.27999877929688,167.46580505371094,17.863405227661133,296.07000732421875,51.621337890625,42.44477462768555,403.92999267578125,108.08338165283203,203.82965087890625,337.0318908691406,132.17991638183594,57.852149963378906,157.214111328125,149.91795349121094,43.3275032043457,114.75752258300781,38.63018035888672,2.1100897789001465,3.519041061401367,3.193838357925415,20.100969314575195,10.714347839355469,9.500494956970215,2.215733289718628,0.43853846192359924,19.149993896484375,23.80864715576172,23.398000717163086,33.195316314697266,97.18000030517578,133.64773559570312,158.7677764892578,174.40267944335938,218.51715087890625,79.81109619140625,58.22896194458008,55.79766845703125,105.0887222290039,73.2583999633789,117.13504028320312,47.769500732421875,186.9103240966797,313.81683349609375,79.59066009521484,154.8614044189453,31.73552894592285,45.69094467163086
2022-08-26,160.62289428710938,259.9365539550781,109.4355239868164,130.75,160.5203399658203,16.21498680114746,288.0899963378906,48.874794006347656,41.20564651489258,381.0199890136719,104.54592895507812,197.09751892089844,324.6035461425781,129.08633422851562,56.45661163330078,153.50453186035156,147.35244750976562,41.96585464477539,111.44552612304688,37.75919723510742,2.0773022174835205,3.4657275676727295,3.1670892238616943,19.345226287841797,10.734330177307129,9.431429862976074,2.1966652870178223,0.4429361820220947,18.922117233276367,23.66229820251465,22.327999114990234,31.73963165283203,91.18000030517578,126.45587921142578,151.76553344726562,167.98973083496094,214.0432891845703,76.76988983154297,56.666194915771484,54.727169036865234,100.50350952148438,71.12417602539062,113.98766326904297,46.01496887207031,180.36923217773438,304.6783142089844,76.8464584350586,150.1648712158203,30.733070373535156,43.68988037109375
2022-08-29,158.42393493652344,257.1634826660156,108.5230484008789,129.7899932861328,157.93063354492188,15.757254600524902,284.82000732421875,48.24796676635742,41.04401397705078,375.260009765625,104.29065704345703,196.55348205566406,322.0514221191406,128.5419921875,56.11668395996094,153.022216796875,146.21327209472656,42.3740234375,110.9179458618164,37.28337097167969,2.076439380645752,3.4505507946014404,3.1655609607696533,19.12805938720703,10.894186973571777,9.301936149597168,2.2042925357818604,0.45076972246170044,18.854598999023438,23.387897491455078,22.457000732421875,31.34002685546875,88.48999786376953,125.26789855957031,150.37765502929688,167.4328155517578,212.91372680664062,76.82469177246094,56.44034957885742,54.797367095947266,100.13224792480469,70.68589782714844,113.92646789550781,46.4918212890625,180.23764038085938,302.4322204589844,75.55402374267578,147.52066040039062,30.61566925048828,43.33004379272461
2022-08-30,155.9991912841797,254.97225952148438,108.04698944091797,128.72999572753906,155.936279296875,15.425175666809082,277.70001220703125,47.51700210571289,40.62200164794922,375.07000732421875,104.30889129638672,195.63059997558594,320.54547119140625,127.172119140625,55.59782028198242,151.70677185058594,145.70191955566406,42.24646759033203,109.84326171875,36.97691345214844,2.1118156909942627,3.491800308227539,3.160975456237793,19.2322998046875,10.546499252319336,9.189709663391113,2.243954658508301,0.4654746651649475,18.8039608001709,23.250701904296875,22.065000534057617,30.69306182861328,86.94000244140625,122.82797241210938,149.30313110351562,165.9362030029297,212.68243408203125,76.17626953125,55.87125778198242,54.84123611450195,100.1136703491211,70.63827514648438,113.28822326660156,45.92939376831055,175.68894958496094,302.1694641113281,74.73960876464844,147.63522338867188,30.787261962890625,43.075523376464844
2022-08-31,154.3401336669922,253.51791381835938,107.3328857421875,126.7699966430664,161.66134643554688,15.05221176147461,275.6099853515625,46.83388900756836,40.15507125854492,373.44000244140625,103.68892669677734,193.036865234375,317.18182373046875,125.13996887207031,55.20421600341797,151.07533264160156,144.72421264648438,42.268795013427734,109.50130462646484,36.476898193359375,2.0854990482330322,3.4956915378570557,3.1456902027130127,18.719783782958984,10.378650665283203,8.965253829956055,2.2912437915802,0.4720713794231415,18.74488067626953,22.848247528076172,22.356000900268555,30.36957359313965,84.87000274658203,121.5506362915039,147.93312072753906,164.76150512695312,213.7320098876953,76.77902221679688,55.88029098510742,55.69237518310547,98.804931640625,70.6478042602539,112.30030822753906,44.896240234375,173.59315490722656,303.57476806640625,75.43896484375,145.09600830078125,30.3537654876709,42.83855438232422
2022-09-01,155.0665740966797,252.4804229736328,108.84043884277344,127.81999969482422,164.0724334716797,13.898412704467773,277.1600036621094,46.16765213012695,40.66689682006836,370.5299987792969,104.40006256103516,194.41632080078125,318.042236328125,126.6822280883789,55.46364212036133,152.6027069091797,148.31228637695312,42.88425064086914,109.94094848632812,37.605960845947266,2.0540051460266113,3.4521076679229736,3.1686177253723145,18.459184646606445,10.298723220825195,9.068848609924316,2.257683515548706,0.45997753739356995,18.896799087524414,22.592144012451172,23.003999710083008,30.217344284057617,82.33000183105469,119.39108276367188,148.7838134765625,165.96229553222656,218.35707092285156,77.99369812011719,55.97965621948242,56.99100875854492,98.84205627441406,71.74349212646484,113.35819244384766,44.67616271972656,171.45977783203125,304.3321533203125,76.27991485595703,144.24647521972656,30.426490783691406,42.785892486572266
2022-09-02,152.95596313476562,248.2724151611328,106.96592712402344,127.51000213623047,159.07168579101562,13.609216690063477,270.2099914550781,46.938045501708984,40.03834533691406,368.1400146484375,103.67069244384766,192.11395263671875,315.411865234375,124.43236541748047,54.70325469970703,150.66920471191406,145.98004150390625,42.41230010986328,108.64154052734375,36.85594177246094,2.09542179107666,3.549394130706787,3.186959981918335,18.85008430480957,10.694365501403809,9.11633014678955,2.311837673187256,0.4709719121456146,19.09091567993164,22.96715545654297,22.611000061035156,29.70357322692871,80.23999786376953,118.06776428222656,145.9542694091797,162.62094116210938,215.57315063476562,75.74701690673828,54.85952377319336,55.999488830566406,98.42784118652344,71.15276336669922,111.72328186035156,44.2787971496582,169.9466552734375,302.4888916015625,76.4835205078125,142.98641967773438,30.390125274658203,42.86488342285156
2022-09-05,152.95596313476562,248.2724151611328,106.96592712402344,127.51000213623047,159.07168579101562,13.609216690063477,270.2099914550781,46.938045501708984,40.03834533691406,368.1400146484375,103.67069244384766,192.11395263671875,315.411865234375,124.43236541748047,54.70325469970703,150.66920471191406,145.98004150390625,42.41230010986328,108.64154052734375,36.85594177246094,2.066516876220703,3.478569269180298,3.125819444656372,18.459184646606445,10.938145637512207,9.159493446350098,2.2973458766937256,0.4634132385253906,18.922117233276367,22.747638702392578,22.611000061035156,29.70357322692871,80.23999786376953,118.06776428222656,145.9542694091797,162.62094116210938,215.57315063476562,75.74701690673828,54.85952377319336,55.999488830566406,98.42784118652344,71.15276336669922,111.72328186035156,44.2787971496582,169.9466552734375,302.4888916015625,76.4835205078125,142.98641967773438,30.390125274658203,42.86488342285156
2022-09-06,151.69940185546875,245.54791259765625,105.9344482421875,126.11000061035156,157.3055419921875,13.42772102355957,274.4200134277344,46.74848937988281,39.93059158325195,368.29998779296875,103.69805908203125,192.9688262939453,316.8981628417969,123.04434967041016,54.73008346557617,149.65390014648438,146.37469482421875,42.20182800292969,107.55709075927734,36.90432357788086,2.0794591903686523,3.4964699745178223,3.1036558151245117,18.667667388916016,10.77029800415039,9.038633346557617,2.293532133102417,0.47110942006111145,18.896799087524414,22.720197677612305,21.839000701904297,28.885345458984375,78.72000122070312,116.40445709228516,146.04379272460938,161.49844360351562,215.4397430419922,77.18998718261719,54.20008850097656,55.62217330932617,97.8786392211914,70.34290313720703,110.7878189086914,44.113731384277344,169.7869110107422,297.9352722167969,75.3592758178711,141.85049438476562,30.05377197265625,42.320735931396484
2022-09-07,153.10325622558594,250.2406768798828,108.55280303955078,129.47999572753906,159.14114379882812,13.680096626281738,283.70001220703125,47.39877700805664,40.424461364746094,379.7200012207031,105.66734313964844,194.69802856445312,321.33758544921875,124.90408325195312,55.7409553527832,152.95582580566406,147.17306518554688,43.28605270385742,110.09727478027344,37.20272445678711,2.0574567317962646,3.494913101196289,3.06467866897583,18.624229431152344,10.334689140319824,9.228558540344238,2.3064982891082764,0.4658869802951813,19.09091567993164,22.720197677612305,22.895999908447266,29.16126251220703,79.61000061035156,118.17805480957031,148.47935485839844,164.53526306152344,217.72560119628906,80.65131378173828,55.482818603515625,56.850624084472656,100.97836303710938,70.97174072265625,111.65332794189453,44.981834411621094,169.974853515625,301.6493225097656,76.89073181152344,145.33470153808594,30.51739501953125,42.68057632446289
2022-09-08,151.63072204589844,250.6575927734375,107.49156951904297,129.82000732421875,160.7981414794922,13.955412864685059,289.260009765625,48.03684616088867,40.73872375488281,383.6300048828125,108.12894439697266,194.97975158691406,322.7554626464844,125.06742095947266,55.57098388671875,152.44374084472656,148.35711669921875,43.50608825683594,109.74555969238281,37.96887969970703,2.1144042015075684,3.5995938777923584,2.9974236488342285,18.40706443786621,10.250764846801758,9.284669876098633,2.4506545066833496,0.4918612539768219,19.031837463378906,22.784225463867188,22.743999481201172,29.256404876708984,82.77999877929688,118.40779113769531,150.79849243164062,163.43019104003906,218.31260681152344,81.70157623291016,55.058258056640625,57.12263488769531,101.21109008789062,71.12417602539062,112.31779479980469,45.09797668457031,172.12704467773438,306.0478210449219,78.28939056396484,146.54698181152344,31.49919319152832,43.795204162597656
2022-09-09,154.4873809814453,256.4169006347656,109.74297332763672,133.27000427246094,167.8329315185547,14.351432800292969,299.67999267578125,49.01930236816406,41.09789276123047,394.7799987792969,108.64864349365234,199.34152221679688,328.4073791503906,126.97257232666016,55.74990463256836,152.9293212890625,148.64419555664062,43.636837005615234,112.52998352050781,38.58179473876953,2.187314748764038,3.776266098022461,3.0027732849121094,18.650293350219727,10.478560447692871,9.245821952819824,2.5383687019348145,0.511788547039032,19.42007064819336,23.01288604736328,23.35700035095215,29.931917190551758,85.44999694824219,121.34846496582031,152.88485717773438,166.79759216308594,220.30494689941406,80.99835205078125,55.401527404785156,57.28056716918945,103.29618835449219,72.32467651367188,112.947265625,45.263031005859375,178.08547973632812,310.3549499511719,79.19232940673828,151.24354553222656,31.7628116607666,44.47100067138672
2022-09-12,160.4363555908203,258.5403137207031,109.95126342773438,136.4499969482422,167.64439392089844,14.469139099121094,304.4200134277344,49.64423370361328,41.66358947753906,396.3599853515625,109.93413543701172,200.73072814941406,330.9203796386719,128.00677490234375,55.91093444824219,153.52967834472656,148.58139038085938,44.02906799316406,113.71214294433594,38.51728057861328,2.2761881351470947,3.8572075366973877,3.0287582874298096,19.440780639648438,10.510530471801758,9.332151412963867,2.6573545932769775,0.5245695114135742,19.842060089111328,23.625715255737305,23.652999877929688,30.027061462402344,84.63999938964844,122.22146606445312,152.7415771484375,167.09349060058594,211.34828186035156,81.34539031982422,55.91642379760742,59.67604064941406,104.60865783691406,73.43942260742188,114.23245239257812,46.045536041259766,180.82034301757812,312.6180725097656,79.80311584472656,155.07139587402344,32.06281661987305,44.64653015136719
2022-09-13,151.02203369140625,244.32618713378906,103.4648666381836,126.81999969482422,151.93768310546875,13.09853744506836,292.1300048828125,47.25990295410156,39.60734558105469,368.3900146484375,106.11407470703125,193.96946716308594,318.22808837890625,125.3576889038086,54.09493637084961,147.79991149902344,144.71524047851562,43.120235443115234,109.18867492675781,37.25111389160156,2.2218284606933594,3.8035058975219727,3.0188233852386475,19.067251205444336,10.310710906982422,9.336467742919922,2.6047260761260986,0.5073907971382141,19.44538688659668,23.278141021728516,21.812999725341797,27.867321014404297,77.02999877929688,114.80546569824219,145.6408233642578,160.95896911621094,201.7779541015625,80.2220687866211,54.0916862487793,57.12263488769531,98.40921783447266,72.44853210449219,111.25116729736328,43.30677795410156,173.21722412109375,299.66912841796875,77.05892944335938,148.29388427734375,30.90829849243164,43.00531005859375
2022-09-14,152.46511840820312,244.54917907714844,104.1392822265625,128.5500030517578,150.2906036376953,13.095545768737793,302.6099853515625,47.926116943359375,39.472652435302734,371.5199890136719,105.867919921875,193.71685791015625,318.6289367675781,125.65706634521484,54.38120651245117,148.92112731933594,147.7022705078125,43.024559020996094,109.91165161132812,37.21885681152344,2.230888843536377,3.7965011596679688,3.0027732849121094,19.78824806213379,10.270747184753418,9.159493446350098,2.612353563308716,0.5076655745506287,19.403188705444336,23.022035598754883,22.41200065612793,27.762664794921875,77.44999694824219,117.19474029541016,147.97789001464844,156.59957885742188,202.89862060546875,84.66057586669922,54.41688919067383,57.84143829345703,99.60070037841797,68.71368408203125,111.6358642578125,42.81159591674805,173.53677368164062,298.637939453125,77.17400360107422,149.20071411132812,30.790117263793945,42.50503921508789
2022-09-15,149.57899475097656,237.91720581054688,102.06642150878906,126.27999877929688,148.38552856445312,12.8970365524292,303.75,46.93053436279297,38.87104034423828,309.1300048828125,107.46341705322266,189.79220581054688,309.93597412109375,124.68637084960938,53.642303466796875,146.44911193847656,148.0790252685547,42.56217956542969,108.22144317626953,37.04949951171875,2.3094074726104736,3.8813343048095703,2.9813742637634277,19.475522994995117,9.855121612548828,9.086114883422852,2.763374090194702,0.532540500164032,19.656383514404297,22.93056869506836,23.538000106811523,27.439176559448242,76.66000366210938,114.85140991210938,145.6587371826172,153.8934326171875,202.48951721191406,84.22221374511719,53.81165313720703,57.68170928955078,98.20442962646484,66.9224624633789,109.71245574951172,42.12689971923828,171.5067596435547,302.6165771484375,78.13004302978516,149.03843688964844,31.371919631958008,42.513816833496094
2022-09-16,147.9395751953125,237.2966766357422,101.95732879638672,123.52999877929688,145.15093994140625,13.165369987487793,303.3500061035156,47.15198516845703,38.880027770996094,299.5,106.74315643310547,187.78131103515625,308.14654541015625,125.44841003417969,53.65131759643555,147.41143798828125,150.3395233154297,42.4728889465332,105.75942993164062,37.122074127197266,2.286973714828491,3.835026264190674,2.9508042335510254,19.501585006713867,9.559388160705566,9.120646476745605,2.6924402713775635,0.5124756693840027,19.344112396240234,22.546411514282227,24.01300048828125,27.819747924804688,76.51000213623047,114.8238296508789,147.97789001464844,154.31976318359375,205.5847625732422,83.39114379882812,54.47108459472656,58.21415710449219,96.91985321044922,65.57906341552734,111.26866912841797,40.58634948730469,168.6685028076172,297.6796875,77.39530944824219,146.12698364257812,31.017383575439453,42.224185943603516
2022-09-19,151.6503143310547,237.08338928222656,102.22510528564453,124.66000366210938,146.86749267578125,13.348915100097656,309.07000732421875,47.090057373046875,38.880027770996094,296.05999755859375,107.7278060913086,187.61614990234375,307.07086181640625,125.18531036376953,54.05681228637695,148.96527099609375,149.1554412841797,42.836429595947266,106.65826416015625,36.64625549316406,2.277913808822632,3.8241302967071533,2.9676177501678467,19.536333084106445,9.65929889678955,9.077483177185059,2.7023556232452393,0.5192098021507263,19.268152236938477,22.820812225341797,24.363000869750977,28.010032653808594,76.7699966430664,116.38606262207031,148.8643341064453,155.4335479736328,205.24676513671875,84.14915466308594,54.543357849121094,58.40938949584961,99.79618835449219,65.80772399902344,111.67082214355469,40.98982620239258,171.1496124267578,299.9154968261719,78.53726196289062,148.3034210205078,31.535554885864258,42.338294982910156
2022-09-20,154.0260009765625,235.07635498046875,100.31092071533203,122.19000244140625,144.9524688720703,13.143424987792969,308.7300109863281,46.26617431640625,38.23352813720703,291.05999755859375,105.603515625,186.58642578125,306.3277587890625,124.74081420898438,53.975711822509766,149.13304138183594,147.9803924560547,42.58768081665039,105.09507751464844,36.10591506958008,2.275325059890747,3.822183609008789,2.905712604522705,18.989072799682617,9.55139446258545,8.94798755645752,2.72218656539917,0.5222331881523132,18.854598999023438,22.1805477142334,24.28499984741211,27.553348541259766,75.25,114.658447265625,148.69422912597656,154.02394104003906,202.5339813232422,82.91624450683594,53.9742546081543,57.30899429321289,95.33741760253906,64.8930892944336,110.42061614990234,40.70861053466797,167.27760314941406,294.98773193359375,77.18284606933594,146.50881958007812,31.06283187866211,41.46940231323242
2022-09-21,150.90423583984375,231.68275451660156,98.4661636352539,118.54000091552734,141.0133819580078,13.228215217590332,300.79998779296875,45.6208610534668,37.34457778930664,286.29998779296875,102.55838775634766,181.6805877685547,297.75213623046875,123.13505554199219,53.5251579284668,148.7092742919922,146.4644317626953,42.97673416137695,102.0859375,35.420413970947266,2.2274374961853027,3.8377509117126465,2.8162944316864014,19.16280746459961,9.495447158813477,9.064530372619629,2.6832871437072754,0.5200343728065491,19.09091567993164,22.281158447265625,23.687000274658203,27.087148666381836,74.4800033569336,114.5206069946289,146.22288513183594,151.66586303710938,199.64328002929688,80.91615295410156,53.9742546081543,56.3505859375,92.8892822265625,63.59730529785156,109.22286987304688,39.871089935302734,161.6011199951172,292.6607971191406,76.44811248779297,141.9554901123047,30.135581970214844,40.661956787109375
2022-09-22,149.9422149658203,233.65103149414062,99.31912994384766,117.30999755859375,141.7079620361328,12.529945373535156,288.5899963378906,45.192230224609375,36.94948959350586,287.05999755859375,101.39139556884766,180.48570251464844,291.74810791015625,123.57054138183594,53.399009704589844,148.85052490234375,149.06573486328125,42.53666305541992,99.8095474243164,35.94462203979492,2.2455570697784424,3.8136229515075684,2.813237190246582,19.00644302368164,9.591360092163086,8.943672180175781,2.720661163330078,0.5460085272789001,19.006513595581055,21.60430908203125,23.704999923706055,26.706575393676758,69.5,113.65676879882812,145.6139678955078,150.75221252441406,202.569580078125,77.35438537597656,54.0194206237793,56.590187072753906,91.73505401611328,62.91131591796875,109.55509185791016,39.9566764831543,160.28538513183594,285.5521545410156,75.04060363769531,136.53347778320312,29.544692993164062,40.00371551513672
2022-09-23,147.6744842529297,230.68411254882812,97.93059539794922,113.77999877929688,139.3167266845703,12.485057830810547,275.3299865722656,44.34726333618164,36.509517669677734,284.55999755859375,99.5041732788086,178.70797729492188,287.0740966796875,122.99899291992188,52.804283142089844,148.77989196777344,149.55015563964844,41.474761962890625,97.21074676513672,35.54945373535156,2.178255081176758,3.703106164932251,2.7979519367218018,18.276765823364258,9.079819679260254,8.79691219329834,2.6512527465820312,0.5395494103431702,18.677364349365234,21.311614990234375,22.641000747680664,26.183292388916016,67.95999908447266,111.36857604980469,144.42306518554688,149.12501525878906,201.87582397460938,76.87035369873047,53.251590728759766,55.78263854980469,90.31084442138672,61.501216888427734,107.28197479248047,39.46149444580078,154.3551483154297,275.55975341796875,72.15475463867188,133.88929748535156,28.84471321105957,38.84519958496094
