Date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,AVGO,CSCO,ADBE,JPM,V,MA,PG,KO,PEP,JNJ,WMT,DIS,PFE,SAN.MC,BBVA.MC,TEF.MC,ITX.MC,REP.MC,IBE.MC,CABK.MC,SAB.MC,ACS.MC,FER.MC,NFLX,INTC,AMD,QCOM,TXN,HON,AMGN,SBUX,MDLZ,GILD
2020-10-07,0.01682493894963215,0.018858412641755473,0.005580568103750746,0.030413812448158245,-0.002089752726851068,0.016426054890505134,0.026977120398229415,0.0075544461844673895,0.02129095022017233,0.029154509200725025,0.0172947730269415,0.010026989971828269,0.01899282861046013,0.0077771495015316735,0.012588964168045023,0.009607234198734353,0.01101554294980391,0.0018472247282767698,0.01624054094062709,0.008259886375007209,-0.013073524865467652,-0.026177200709869217,-0.030058523305940277,-0.00740131526975619,0.00465288473755104,0.015352511217590833,-0.013309037613183831,-0.01644921057969471,-0.014516535074738416,0.004739153034789884,0.055351268557007574,0.024991559226717405,0.02582370534865822,0.028777080457042064,0.019959517442652286,0.027539738151866767,0.019516277179397787,0.01641434139295313,0.0017811411667757236,0.0051053837903607
2020-10-08,-0.0009566557087969636,0.0035680566047554,0.01650964359238117,-0.0016097349459189387,0.021614828314126682,-0.009009982420976914,0.0014567215247855486,0.01780980331525605,0.009849816800247775,-0.004695173375967372,0.020347332969155467,0.002515731310783987,0.004791910683940965,0.006729444189623067,0.01799670833283291,0.00611227313020073,0.0068065073714044496,0.003330347439059919,0.0014633422863303423,0.011450465390369209,0.017044486522308746,0.009075828392770928,0.027587792693107484,-0.002065592677496369,0.03422193868929758,0.0,0.018079670505456443,0.020917910794542503,0.020901357906252586,0.006127961013519242,-0.005382332793812329,0.013202799853285057,-0.002078526157304676,-0.005624172092812772,0.00888668228539599,0.01291554323541463,-0.07066617039292136,0.012136447340806435,0.005501679801748179,0.007609571240453776
2020-10-09,0.017246420575747563,0.024532664448822978,0.018050777839452702,0.02967554216621051,0.0026128466787837027,-0.005507165717208484,0.018793074176697643,0.008986117082401417,0.0015068079933939836,0.022800599654546023,-0.005715065705970316,0.017870648854072437,0.02075921891976461,0.008925807994226471,0.006912484764815709,0.004270790570940379,0.013873359743334179,0.009995115275278996,0.015237960642821007,-0.0027142974886203214,-0.012903326323797499,-0.018653317380024508,-0.01432590781483736,0.003302922965835907,0.010835027817087974,-0.002773750086198007,-0.021792350834674828,-0.032365303382876846,-0.02090135790625248,-0.013245346578770776,0.014282878313473362,-0.010358848195355007,-0.04021535538629197,0.020469318579754953,0.019066013619221372,0.0034466278607246585,-0.014219967456850632,0.005347066459458047,0.01406011647513285,0.008178644493010376
2020-10-12,0.0615848606236098,0.025572524223308468,0.035216047505192624,0.0464540159772508,0.04184231278780968,0.03310549877977069,0.018943822515122916,0.015096678240190278,0.012716409186427054,0.017235530213576083,0.012178704951287585,-0.001162172752581044,-0.000993640141543583,0.01092571052568302,0.00549545458544678,0.0263053496064216,0.005746291604262217,0.010242872102923285,-7.99807896567329e-05,0.0008149321399157328,-0.014987885228135663,-0.01602735738707053,-0.01676477428674273,-0.0012373302883394984,-0.01726379100598114,0.024692463691325873,-0.022863096154929388,-0.030052363153611886,-0.015967526776306352,-0.015839194404201493,0.000685638183743618,0.019869449034154087,0.014218561371585382,0.014469804507601183,0.02609649028279409,0.005604294633351175,0.011801488897837196,0.008518244324214844,0.023286893024454615,0.011060328819066463
2020-10-13,-0.026885652129627156,0.006572860128319933,0.0015838546070783381,0.0002033158031418585,0.0014134352016167142,0.0015630053553306311,0.009786884708723409,-0.002461282788522919,-0.0137205458647899,0.006671860233655,-0.01633745176532744,-0.010128678691734202,-0.01776845146807922,-0.0019401792190874812,-0.017175392365879866,0.009871388908185723,-0.023185741057991437,0.01363291470937603,0.031428517788769726,0.00217063717083143,-0.033760938733649194,-0.04078665122506707,-0.025194844035757728,-0.004135657792319779,-0.009721361635617593,0.0067525445506612086,-0.04981518118766349,-0.044005000683055275,-0.03144241190723824,-0.00972289743778568,0.026109928450681063,-0.000928286579348232,0.011676701232445932,0.006059458248083239,-0.0026504483503764836,-0.02196646572949064,-0.0007099926540698397,-0.006853379373921751,0.004253601600796012,-0.000930126419541643
2020-10-14,0.0007428936065787125,-0.009014810019441289,-0.0023189587122967054,-0.023481628688544316,-0.01576806472721351,-0.010796356654775319,0.032273287618783654,-0.0031242205866236503,0.0020074901281928468,-0.01567706665467832,-0.005572211901408385,-0.010430054963290029,-0.009121117578312712,-0.0011793785929941104,-0.0019931140870068243,-0.007131237488553993,-0.0017538496448117123,-0.01578411381378696,-0.01854885046987624,-0.0010846569481404778,0.001362298500744958,0.004419056272490046,0.0055454690224839955,-0.0037368513965889165,-0.001629581938700206,0.011153112304978778,0.02100859163585944,-0.0021277576035273168,0.017310905787482754,0.026989730639476697,-0.02307640105777563,-0.005215326316456616,-0.012626277933527687,0.01880838009324483,-0.011196005574074165,0.011130111511125088,-0.007085952284055167,-0.009472294618957629,-0.005277208830993328,-0.006846145305482847
2020-10-15,-0.003968557109151002,-0.005448080844046119,-0.005110965177008705,-0.007478033616218114,-0.018940714738535185,-0.008925642977482523,-0.02729299577407529,-0.0009733045548991356,0.0020034681842428137,-0.01024367980268767,0.014856171452511039,-0.01319253542739104,-0.012124100820774268,-0.0014591307385923207,-0.0025972534642159976,-0.007677375156431017,-0.006163632222291479,0.004090289387828297,0.006064365011996465,-0.008445927789374178,-0.009577642991582844,-0.004861884784313794,-0.007182700964698691,-0.02399605634563241,-0.035522404784434594,-0.022886177936165417,0.0030083644960785054,-0.016825131566346536,-0.022862819438205024,-0.040267371699201304,0.000904564180961854,0.00558660228679979,-0.012908053666550418,-0.010059568713048072,-0.0014412041600884078,-0.004970091084571433,-0.011171044229956585,-0.005388894289353975,-0.0042760058658807415,-0.01716455648557549
2020-10-16,-0.014099396102036484,0.0,0.007831972931354373,-0.01994812848396483,-0.0029662850033869777,-0.011410564989944957,-0.020731092265373598,-0.0033746020331571866,0.004742072460273044,0.0033268224468411913,-0.0020666680179441056,0.00355150921862679,0.0024482820909484536,0.003886029248527241,0.0007998321228878619,0.0021188003745585297,0.0061636322222914834,0.0012446424339819448,-0.004327942136592178,0.03758832575761905,0.026151482954615248,0.033547013950897445,0.0,0.00127737169799532,0.014094252504787576,0.004076972543678409,0.005691058687227977,0.015759632654706573,-0.0017145359380415558,0.01717817266774442,-0.020788862939212192,0.005740319889396934,0.000481069361393517,0.003493503776128919,0.0037293365314392548,0.012951029457733867,0.003016543268760327,-0.003495994923471049,-0.006362322264479971,-0.015365070890246803
2020-10-19,-0.025873673761655922,-0.02507721272478503,-0.02437457979900812,-0.020216949722746604,-0.017181288694232532,-0.02297845318242288,-0.020310891071385614,-0.007635235807121989,-0.021646710690279028,-0.015270521717601354,-0.016989001889253508,-0.01656491174230174,-0.023038753514484613,-0.01732494037367503,-0.008228629107815055,-0.014569995628382057,-0.025854783939592667,-0.012236477345898188,-0.020555131037105483,-0.003960402056474202,0.006795939011667756,0.009381725882021867,-0.014853904145771606,0.016040739341368734,-0.01274343753279435,-0.010452324141123119,0.021277495240098664,-0.010359237755805346,-0.005161316493447475,0.006306106294469961,-0.00013188702282078678,0.007724973321237894,-0.014167436600535509,-0.004738762982018834,-0.015532378443445724,-0.018877878012754614,-0.02148313887559665,-0.010447503307682562,-0.01389632672423138,-0.02333476285619824
2020-10-20,0.01310542648274824,0.002005037873047586,0.013716265403015055,0.0030508956211158598,0.023292248299034587,0.010886519623455106,-0.020850455371877373,0.0032417423154964425,-0.00254766591351886,-0.0012528556176769877,0.005695217867144689,0.003699279385483282,0.00015059443049367206,0.004008469728245247,0.012616217498402228,0.00021519702633511525,0.0015922735681928963,0.006623432085029831,0.005778872577672865,-0.0082348879273809,0.02731680521465468,0.030102422095001427,0.00563748001493023,0.005012783599981054,-0.012224102077894178,0.0018255709348461557,-0.004983092923432866,0.007155751679132003,-0.006923572406978306,0.02530567003316466,-0.010036609470467969,-0.021295320548930973,-0.005380331491866872,-0.0009349462922438602,0.00046419843712000103,0.009685304456496423,0.001689097571291476,0.01033456985122236,-0.0033290545078102653,-0.0003302122330553326
2020-10-21,-0.005461077108769305,0.0006984697532017367,0.022257576345901597,-0.01001890884724982,0.04089965894295443,-0.008888498689546706,0.0016576578966101716,-0.01319071488223801,-0.003578037901611686,0.0027863706791681647,-0.010013040714824926,0.0036856451389079676,0.005111486445144974,0.005389899257690501,-0.0051874205134751685,-0.00078760177314916,-0.004298445524691484,0.0034686914452916645,0.013355874096975293,-0.01099643478018125,-0.01840786499971451,-0.014102128405560615,-0.00796814422857636,-0.0012511394875253095,-0.032641936468150064,-0.017015649254304453,-0.011824113982980942,-0.015448299481861032,-0.019290441649585016,-0.024339100529405005,-0.07173323050145292,0.001309494658023602,-0.02936265548430251,0.0019467410897681119,-0.0316565559124913,-0.0022531042548470247,-0.009259689641284163,-0.002715416896821889,-0.0028116701910927276,-0.005630902177219674
2020-10-22,-0.009629461486258017,0.00041899685045984755,0.012948624328414031,-0.002684886825932588,-0.0021911345676741164,-0.012181060785857106,0.007425427859397711,0.003541917557421216,-0.00616345946105569,-0.02523712972094901,0.03471278459725115,-0.00221957729557901,0.000539888513908965,-0.0071080539640006645,0.013708367789744711,7.123298472554142e-05,0.007958357500904189,-0.005903747964526812,0.007317368675524885,0.009395069129587338,0.011204125653768039,0.013690243759151642,0.001332112893809337,-0.003342851603496531,-0.0007060547465069042,-0.0041833129456913445,0.0053382377879264585,-0.004717979473105031,0.003094168537174784,-0.012639824811090291,-0.007841727972463202,0.007448711402800188,0.002773942359686645,-0.0013233016830361643,0.01420077621203532,0.022761730239648673,-0.004333017315420212,0.01227291830160431,0.0,0.007610696917852848
2020-10-23,-0.006152878157994631,0.00621650271060544,0.01624909482784046,0.008776346822349299,0.02369963829372005,0.017012663478372568,-0.01219258008931434,-0.0017424851427360858,0.0,0.010081340121199798,0.008999087468756077,0.0001006936572322189,-0.012032640807053106,0.006553283145697714,-0.0031619374176392926,-0.00035804946716687185,0.0011021845090638813,0.0020876276650942313,0.006174094594627835,0.01983915379889367,0.03299203053761685,0.0276327344069154,0.023360316410678695,0.0124793721648472,0.028210075962344042,-0.0027985546662668043,0.015554367565565025,0.05036516217588908,0.010535337079587826,0.010705645451417055,0.0062660128732159185,-0.11177135117090342,0.03148110955251196,0.0038872133252479827,0.011671036296550159,-0.007434878643209586,-0.003603427528334724,0.015986393729910398,-0.003702771791536331,0.0019761148875329262
2020-10-26,8.696599840045173e-05,-0.028854317915762342,-0.030270393939259708,0.0008235515832760146,-0.027337776574557524,-0.03359648940299543,-0.0008324460631960825,-0.026314593279433408,-0.030071300661340557,-0.0276036777462054,-0.025068470956635093,-0.02526458767168475,-0.035669872926987485,-0.007614117645582764,-0.014354529345621357,-0.010806301021707154,-0.008782586443813052,-0.011817953577644733,-0.033995540093212255,-0.00683329652779074,-0.012230029935082503,-0.023931257964201317,-0.0022789456135665193,-0.027663060937807325,-0.03174879457170746,-0.0023379020293781325,-0.018516394568555503,-0.021325704154891625,-0.051523135460472,-0.015118661388229414,-8.187856304277215e-05,-0.031186784308251225,0.003288927606230059,-0.021013953483304072,-0.027104514550447076,-0.031068953266715483,-0.01004297576691904,-0.012634592858665332,-0.02467953281431881,-0.013747648929242543
2020-10-27,0.013382362390301345,0.014976962677888872,0.009167198598319912,0.02442300268945314,0.022056849213004638,0.019255957329497905,0.010414737676610572,-0.00952076659746483,-0.021465935951801313,0.007045796043438102,-0.019046224089041525,-0.015712911690126983,-0.002991396270498126,0.007473743754132071,0.0020059989912551987,0.007648440636101957,-0.0057117437297250166,0.004981965159120045,-0.006063982558158774,-0.013005857271102962,-0.014735300230777603,-0.012391706529349202,-0.024081725682676896,-0.03944167401886039,-0.03278980307793843,-0.007519066645279909,-0.03963632194161158,-0.03964461184416453,-0.035091178331057675,-0.01285872987229288,0.00141224666297711,-0.02338768053136325,-0.04159256433188483,-0.0023005078188152207,0.007984103153247109,-0.020302565926622235,-0.00637925613432743,0.004340275152357742,-0.003991314296143708,0.0008333655777594397
2020-10-28,-0.04741885982697655,-0.05083693984746659,-0.05666424408559543,-0.038319991707740156,-0.05671624470514101,-0.05917483572833948,-0.04493353448533056,-0.03506231620772306,-0.031967515856200855,-0.046163843883551575,-0.028490165845880436,-0.04956136533544652,-0.08462053680871894,-0.03357224747331433,-0.03965355648498353,-0.03622930953200984,-0.03403422048809389,-0.020006966967205008,-0.040041635546247074,-0.05434923231414532,-0.03220547022922154,-0.01676488615340957,-0.008719061221785264,-0.03554940848488523,-0.03503903063849218,-0.025317877579230905,-0.03039551640146022,-0.041664998915861784,-0.04479808078388728,-0.03186117989353715,-0.005517021310776157,-0.030929223622855745,-0.03194495932991584,-0.03499476996195263,-0.028403530137252646,-0.034097713615687184,-0.03219604381168596,-0.03250498047514785,-0.0343966511235604,-0.02173041599265798
2020-10-29,0.036380429175348644,0.010014738805366163,0.03004476787057908,0.015134134911874026,0.04799449127795519,0.030956494927566667,0.011777078527549948,0.02221606073875071,-0.0005600881842482357,0.009018848582775825,0.006504546488570881,0.021874373958163336,0.006158549236613138,-0.0006538914855401572,0.0012500608117740621,-0.0013423915177872001,-0.008492221718445275,-0.0008572071743453114,0.025583598484152734,-0.004807279287110822,0.010168597288433168,-0.0114771627678534,-0.053618241888967515,0.011294296681398043,-0.008763555476819576,-0.011189557796290366,0.0015896456765069986,-0.0244434860090483,0.01874732528312305,-0.02050668697900412,0.03629053593787335,-0.003169021309793357,0.02098244490722031,0.039195232092032274,0.02922079208869894,0.021120519182864738,0.00663286196881607,0.012879964308438399,0.0007520221158790998,-0.003241281827062713
2020-10-30,-0.057648147823435456,-0.011051325126909175,0.03733803260071685,-0.055995337191590895,-0.06517733335818979,-0.03834869619899768,-0.05707106115006527,-0.015270385081595029,0.0058667387400619265,-0.03085429758801608,0.00891340301919917,-0.017240851436609996,-0.015606535405682914,-0.003422413345122685,0.0008327250251720231,-0.005237883598165617,-0.0005831472063554665,-0.008397350399096849,-0.0023888750151431965,0.005652851395996437,0.029782591388923123,0.05125051844974183,-0.002846858735607777,-0.008458903956970187,0.021579531860479624,-0.009338769569161905,-0.0076532388756195766,0.028650817435150466,-0.0029366736938963235,-0.026037610990454853,-0.05812136230775497,0.003846833836329154,-0.03561782502988844,-0.02466094543406559,-0.01100488032260207,0.0021243353427007412,-0.00404819931874782,-0.01529206309363623,-0.0013168643171192478,-0.006513363416823604
2020-11-02,-0.0008271443453837625,-0.0006918660521419486,0.005067239648397547,-0.010485731675678473,-0.006673370212271907,0.0037225736137845014,0.03163027338080621,0.004622846705737115,0.0,-0.004842849789244568,0.022291701027854414,0.016537501575967634,0.00459738190076108,0.010159648225337657,0.011584717899226243,0.013857946246855872,0.011457775039751403,0.011821779070289412,-0.009280033066438795,0.020918573045895197,0.04111144048294839,0.01491650665972674,0.027418377991881137,0.009394201299897952,0.06031607358429359,0.023909327272690104,0.030888115921606157,0.04112731567663941,0.07687011048117379,0.01893157981389052,0.017461269929314075,0.00405649057885485,-0.007867284736790832,0.004932590183469818,0.006960880287721863,0.05116889358145586,0.014960649199715792,-0.011449632475112183,0.022707167072832785,0.006513363416823639
2020-11-03,0.015236985931747311,0.020061447357521866,0.013052122130816909,0.014515652838803237,0.014962186399102052,0.03428034384977854,0.05675891678442002,0.007120187833849854,0.02149400384983633,0.02020177863455669,0.03103471565036609,0.019299171133430656,0.01851908961905831,0.01944875577455125,0.014902970993014646,0.01388764902670925,-0.0013709950910707383,0.01680960318356954,0.031868404130596426,-0.001104874551489616,0.03808543790647414,0.05147344823362962,0.0017320098849970382,0.037619156976489425,0.019899402333973942,0.021465173734043566,0.014787665656033316,0.04441976129425316,0.013526064181648072,0.04240555344657014,0.006382984936544111,0.008733711558292468,0.02485591867424675,0.011867961910586752,0.011608113827279764,0.03174717489915206,-0.0006813794725042169,0.02776034754449401,0.0014712235937006882,0.005112846074434655
2020-11-04,0.040024852970082486,0.047120998579476187,0.05910022602554733,0.06131112770815112,0.0799445877141288,0.057803666235612505,-0.0069123197353376745,0.030264514002145446,-0.0030030834868555708,0.0705950876665767,-0.031034715650366036,0.029454920254495292,0.03920242722842887,-0.004115556467493231,-0.0036542309222677588,0.0059656196738974675,0.006477102119500323,-0.005759467529716852,0.00843066449322659,0.031014445971336478,-0.04179473556263463,-0.06883007428275148,-0.0010391020232389534,0.017407385389634118,0.019511356526338605,0.007990770583229523,-0.02696574081487944,-0.05472918696575258,-0.025398263901848815,0.011695867028542565,0.019773642311351647,0.018774943309973605,0.060424844948584834,0.02767242885191984,0.031606588697149524,-0.00167553619701771,0.0456130674496154,0.015714812574951626,0.009509754616371236,0.017523377382170035
2020-11-05,0.0348782114789781,0.03138892159876955,0.009491801825503703,0.024635765802841537,0.025084443220973814,0.026169220157473402,0.03983908014025376,0.04357509352883138,0.017886795199467953,0.01878674775455966,0.04008362279714284,0.018743597453626457,0.02991888057427703,0.012296078663032067,0.005476305522013756,0.0013773666532448413,0.002579344517302913,0.010580326558371196,0.014998526964627551,-0.015271888394075343,0.030280205377838546,0.04147325490458418,0.002768308792636412,0.02749460800028696,-0.019856942130123824,0.029522361307328365,0.025741795522137425,0.023048377283194962,0.03697432660845451,0.012060551996706666,0.03326680837608292,0.006809628792448037,0.020079792888513873,0.11997739615243809,0.02295370184238884,0.024132175994352256,0.007094863326085656,0.009201298873478002,0.012660626769892882,-0.0040166632046998415
2020-11-06,-0.0011367027643679043,0.0019239586432981293,-0.0015730716358325323,-0.0032050668056014093,-0.004318934590106184,0.027994218967347374,-0.018755444602258167,-0.0006568754643455166,0.008025570548366459,-0.0037130429634011815,-0.013409969907257848,0.004190607515412343,-0.009172198249158534,0.00595228132657194,0.0002022883892225435,0.0023878207942520436,0.017659411170659785,0.015904172112812254,0.003930502993601541,0.0002751136281798011,-0.02410527183445658,-0.02933209831915695,-0.0351653021511348,0.0,-0.0020770676206021527,-0.0018199752735938248,-0.014805910764614615,-0.04059592243265776,-0.007108003713737224,-0.006012093994240547,0.0018862633910254974,-0.006369063735074108,0.0341103332323559,-0.0027544596297736272,0.013916486564270709,0.005387004531896238,-0.0012943045998749642,0.00033116311283598474,0.003588321566022055,-0.009435701210964379
2020-11-09,-0.020170167335769214,-0.024112851522656777,0.0009600191168191512,-0.0519488297063862,-0.05118396109987609,-0.06608695956863542,-0.020418708541599162,-0.013436383962933543,0.017695004391815376,-0.04865469733839068,0.12697795975732573,0.06915087219831532,0.09402248937744401,-0.03727063419280885,0.06118355916846245,0.0005054271785991281,0.02656836349593253,-0.015416173606514275,0.11217065077026829,0.07410792011910587,0.17581810785777316,0.15403567608922641,0.128148382506061,0.13132283487259183,0.16742713825691624,0.007711662386598012,0.13957275345330009,0.17475999408739787,0.09761780440591505,0.1276725920918832,-0.08984654023021692,0.004615825313021301,-0.03266556119440652,-0.016689161843029328,-0.009682749494644191,0.06675074443531685,0.014271731407808085,0.05609132878502118,0.001431652622216987,-0.00033875810933642325
2020-11-10,-0.0030134428988877957,-0.0343767150938429,-0.013546470638707135,-0.03519509049367411,-0.02300531112410353,-0.06522976618431255,-0.026215382510501505,-0.033603993768381746,0.013520949217095025,-0.04147314102370369,-0.003255761323947776,0.002957777859396532,-0.028794613964342484,0.016316584411044208,0.026467771747103866,0.02334401994100719,0.014947649714336184,0.013974734236047072,-0.003371696843516644,-0.013354090621737648,0.0824048463577158,0.0637837982826731,0.06402684081404089,0.029019914203348006,0.11373701071037152,-0.0004518763184148685,0.09580150652916646,0.049362237530464544,0.04158193539728029,0.036478058356990695,0.02048999991214334,-0.003514889648176761,-0.06370479388322284,-0.017685972614096473,-0.030745811463536936,0.02501578748757275,0.027698105056919026,-0.01594953703429192,0.02070676238665538,0.026240391785653062
2020-11-11,0.029901074046071494,0.025915764148547595,0.0054579578175283855,0.03317322672809136,0.014756888001527364,0.04949853661687176,0.016363110813065698,0.03461546091184687,0.01563127717282665,0.034251785321967744,-0.015045832236392062,-0.002864038864822495,-0.007164760908412839,0.012822026648655747,-0.007437418119956357,0.015265454234851062,-0.0032422904326827127,0.016488617721867632,-0.03065304404969299,-0.00466419595713738,0.015015467286988516,0.016683123925460924,-0.013079938844609113,-0.01626653072259759,0.003915797620017506,0.026323068354772855,-0.0009829275201008946,-0.02129676570281511,-0.02872515105499335,-0.0098564664323725,0.021669271553810904,0.01982850287317141,0.04131938286035392,0.0526877017780558,0.027411728912507555,-0.013407819571102838,-0.0037737696652116112,0.011854520452072416,0.01132120435178535,-0.008615031094930161
2020-11-12,-0.0023460026577659327,-0.005138963200595515,-0.0025273210577075877,-0.008678484699991355,-0.005076744074965204,0.002883816725636142,-0.012957330573612593,-0.015333045572201201,-0.016924130990384787,-0.011114479214764527,-0.012360177780785079,-0.01958965324415856,-0.012411474131717984,0.0005630785288945283,-0.010695476932293033,-0.00041682432125690855,0.003377412064998513,0.0016879469581567623,-0.01682927793736026,-0.024985148121158055,-0.013072102626045513,-0.01700664759605124,-0.00029939949445191143,-0.016535599314511405,-0.04258214511919989,0.007894800123716884,-0.011372054233070075,0.00857327759865931,-0.00962705849298539,-0.01387718740409555,-0.008163520256416899,-0.030670558740263275,0.006866108084509472,-0.025927345951977182,-0.007737189311233941,-0.005662083900273168,-0.01485909556837936,-0.016015603877824684,-0.004687059473463988,-0.0019986684550312894
2020-11-13,0.00041955158381729404,0.004954355912506286,0.0167510409393085,0.005939975842648188,0.006775348997847851,-0.011942357011868632,-0.007948653293047676,0.008874516008138928,0.06821728903353286,0.014507958752335409,0.006243162727842275,0.010603391062370205,0.020322460465014364,0.01487267055174192,0.008265980372135358,0.006029824183349905,0.01073087263112384,0.015463610263865137,0.020739751899151292,0.028096684725419988,0.02891331300836911,0.026821600634453064,0.00804886698906474,0.010554242345191646,-0.012861000867040031,-0.0026247158150820766,0.01627649192978628,0.02498993183303076,0.017975372520210062,0.006095072295050832,-0.008106349969978622,0.011282220930988341,-0.005022317669441101,0.0024293289710503522,0.013820043246468785,0.02156657400845837,0.007697074301994287,0.02147193811852444,0.010213743904124254,0.010118749008731776
2020-11-16,0.008682510474447075,0.0033199398614188005,0.0009982451065399004,0.0007187867984453675,0.0072312129300611755,0.016280258525461683,-0.0010042223136041864,0.019382783106804805,0.027164093970751785,-0.018037840964834094,0.02783459608644898,0.010491913704119386,0.0012529886005394144,-0.0129052203255183,0.007455692659930438,0.007230085268912698,0.006317756783938129,0.012542319931446555,0.044596327306801874,-0.03397254722275624,0.02778219767188767,0.1419239317749587,0.03787238750121035,0.03173693306825916,0.08572525192445483,-0.005710523054406171,0.05935753467649766,0.2198673526572363,0.026949570828217844,0.033713427189607084,-0.007776003345298788,0.015930421978101916,0.027853617081956328,0.032798641352925595,0.010541226438869032,0.03438252941647213,-0.0029534532393100817,0.022965663866215912,0.010622075186496186,0.008218208755299508
2020-11-17,-0.007593130804071653,-0.012833482528813034,-0.006997292529664568,0.001468143007621713,-0.01429742554159673,-0.0069049744370658465,0.07893944622909929,-0.0005516937198612512,-0.015636596841009556,0.015071874962516657,-0.010196826913814409,-0.00939988772691904,0.0031251988175270457,-0.003868532643712111,-0.003161670300428306,-0.003574021411307409,-0.009993331309747654,-0.020344789480712777,-0.0011758018234649958,0.017424427424144462,0.007205026943794197,-0.04501113874860347,0.005701164305566227,-0.012794913935299215,-0.008631597197812365,-0.003530510951167788,0.008264585217483465,0.06535851046027022,0.0,-0.00885133009989555,0.003188396907996675,-0.014391877945018693,-0.004428790981770655,-0.0022162712398148053,-0.01790949998279297,-0.01575198257687904,-0.017992338389627126,0.008351371026673703,-0.0023887504797782005,-0.001966169980774561
2020-11-18,-0.011456629400870857,-0.013271271785644578,-0.012003557858745175,-0.009677888280344956,-0.011079450397735034,0.00048405731284722537,0.09709745318946535,5.2356996587247234e-05,-0.013461912598384944,-0.018287824725234363,-0.007434235515330803,-0.01376236420460651,-0.0016654384331417644,-0.015484237424285884,-0.02013445720838255,-0.012889111350246184,-0.013345880541769274,-0.00187603389139815,-0.004161012634093125,0.007739030428900987,-0.0025370774032818563,0.003995402608260672,0.016911546058516264,0.005503472516955851,0.0119124995290079,0.0017668135382216735,0.019919039625266595,-0.016454775078775293,0.005763619581195893,-0.0012711562205164955,0.002410614588758735,-0.010376434127653223,-0.00988554991057361,-0.011427131720260702,-0.012619649979224504,-0.020766294881538166,-0.020339701323372084,-0.0070224839651297465,-0.013413666582292256,-0.0011487846122933932
2020-11-19,0.005154603900999407,0.00632812433020529,0.010248044793230713,0.003715583547472407,0.003560397672352502,0.0008561753925042614,0.025622441945055478,0.009700291309450847,-0.003636603048241259,0.014991429517236742,0.0026861812419129577,-0.0012516672967544703,-0.0061512324052267284,-0.0012176024303255522,0.009835766787282603,-0.00041846384467473103,-0.001562266948661047,0.020119518949359722,-0.015265289753140121,-0.0035857289048242527,-0.01600369538735008,0.01722487330798276,-0.032380287681298546,-0.013259763288648689,-0.02448493717540258,0.0026443810035985784,-0.019005072100912998,-0.048188129615210754,-0.022081044999353254,-0.021856226799300084,0.00595987526048855,0.012351050673039536,0.03570107808531844,0.0032589091900644238,0.023937964251385956,0.007973467866311233,-0.013659872744906282,-0.0015332091869148874,-0.0027741049569423673,-0.004443219462793648
2020-11-20,-0.011017699410509972,-0.009602543333471924,-0.0126985545480336,-0.0056688516272875725,-0.011941686031986242,-0.026577347282660434,-0.019537882465358328,-0.002605268077974459,-0.0048697588472391175,-0.007510801494980055,-0.008603694966476247,-0.01793685838257008,-0.03312901912047445,-0.0016503412977826833,-0.008695960287369795,0.0006972575150725254,-0.005315173430165872,-0.012435447977509262,-0.004596913951105645,0.013993887878476373,0.005149155789037045,0.007530336062773414,-0.011030333320612354,0.009961417005361925,-0.002844220503450755,0.007454555278835718,-0.0004568036980701989,-0.017563187301222197,-0.0027457502472400864,0.015477471215770817,0.007338887652075239,-0.005054261307210744,-0.010577152602836195,-0.010219409380195159,-0.0028654426621942015,-0.003557998467527741,-0.006698763877281234,-0.007701417272827589,-0.008018074177756037,-0.008613602864885083
2020-11-23,-0.030194082250413697,-0.001331780976153058,-0.00509230669852449,-0.0003259651773973119,-0.004720134523848661,0.003984278089403306,0.06377098448424992,0.00952839628721536,0.016221028918582677,-0.005002615825838989,0.028396180299088223,0.020775353162333362,0.027603151798046843,-0.0038838026717625575,0.00019014044141170533,-0.0027929743535998657,-0.010234555976764863,0.004581785481244686,0.03421336732780124,-0.004916494468502396,0.007674175463242677,0.008576696039817262,-0.038683894877788116,-0.0018371263797613477,0.07553126643115789,-0.009657614463554228,0.011813039519113562,-0.0021869007228951763,0.03435978385304219,-0.0008536139064713429,-0.02408761367024758,0.01465318649093456,0.007884691403706866,-0.015249374612492275,0.00381861779736069,0.012691591766545805,-0.004265932454692884,-0.0013410454958530992,0.0036684905647905233,-0.003666788441361587
2020-11-24,0.01152753639446678,0.017690393048702686,0.020817118439946405,0.006328425701275153,0.03113846688558606,-0.013966824047985842,0.0622723727366544,0.013423674415748292,0.023027627302970484,0.004527256134490544,0.04520036539825221,0.00727545281274812,0.030694875965382562,-0.00324825488541843,0.010198285547097457,0.007037228034842008,0.0,0.002845072239277378,0.037049964912834715,0.0021879329906952286,0.053340386543990946,0.03943254028704355,0.08599945423370729,0.028640462862282348,0.060779852936273235,-0.005307590436849788,0.03112733790654154,0.04727167040356159,0.05176752133469629,0.009772613334335383,0.013048636848756255,0.020415398318458663,-0.002817208902104262,0.014564156078687936,0.012185701893648933,0.016049726473786115,-0.007951467531955088,0.014551066747208028,0.008161921220277882,0.005992870633979282
